num_selected_clients,round_id,round_duration,test_loss,test_accuracy,mal_loss,mal_accuracy,mal_confidence,num_malicious_clients,backdoor_accuracy,backdoor_loss,backdoor_confidence,timestamp,node_name,confusion_matrix
10,53,62.714224338531494,0.0018104219675064087,71.36,0.0007313156127929688,0.0,0.0006667095585726202,0,99.6,9.722335543483496e-06,0.9935098886489868,1769403234.0631764,federator,"[[895   8  36  40   7   0  12   1   1   0]
 [  4 981   6   7   2   0   0   0   0   0]
 [ 27   1 901   9  60   0   2   0   0   0]
 [ 40  35  25 876  22   0   2   0   0   0]
 [  4   4 186  42 763   0   0   0   1   0]
 [ 94   1  37  56   0 743   0  58   0  11]
 [311   8 313  59 293   0  14   0   1   1]
 [ 25   0   0  10   0   5   0 942   0  18]
 [213   5 212 163 166   1   0  17 217   6]
 [ 79   0  27  21   3   6   0  58   2 804]]"
10,54,59.41232371330261,0.001165216588973999,69.96,0.0012523344993591308,0.0,3.6406609069672413e-06,0,99.49,1.5198124200105667e-05,0.9902804493904114,1769403234.0631764,federator,"[[298   1   2  10   2  10 654   3  20   0]
 [  0 947   0   2   0   3  37   0  11   0]
 [  3   0 172   0  30   3 776   1  15   0]
 [  6  48   1 609   9   6 277   4  36   4]
 [  1   4  22  10 388   2 503   1  69   0]
 [  0   0   0   1   0 929   0  50   0  20]
 [ 59   2  22   6  49   5 813   0  43   1]
 [  0   0   0   0   0  10   0 963   0  27]
 [  5   1   5   6  10  15   5  21 932   0]
 [  1   0   0   0   0   6   1  47   0 945]]"
10,55,60.03968071937561,0.0008076008975505829,79.75,0.000952712345123291,0.0,7.28488594177179e-05,0,99.23,2.62705959379673e-05,0.9818319082260132,1769403234.0631764,federator,"[[776   3  38  41   8   2 117   2  12   1]
 [  0 975   2  10   4   0   5   0   2   2]
 [ 17   1 830   6  78   1  60   0   4   3]
 [ 20  32  22 844  34   0  36   1  11   0]
 [  1   1 144  26 793   0  26   0   9   0]
 [  1   2   1   3   0 849   0 111   3  30]
 [207   5 187  44 313   1 219   0  22   2]
 [  0   0   0   1   0   6   0 972   0  21]
 [  8   3  47  21  83   1   3  28 801   5]
 [  4   0   3   6   8   2   0  60   1 916]]"
10,56,59.412370920181274,0.0009847544133663177,78.0,0.0008655837059020996,0.0,0.00017410759755875915,0,96.04,0.00010183574929833412,0.9436561465263367,1769403234.0631764,federator,"[[861   6  23  29  12   0  62   1   6   0]
 [  2 975   2   9   5   0   4   0   2   1]
 [ 23   1 843   7  80   0  42   0   3   1]
 [ 35  40  20 840  33   0  26   1   5   0]
 [  2   2 140  33 807   0  12   0   4   0]
 [  7   3   1  20   0 796   0 149   2  22]
 [272   8 183  41 334   0 150   0  11   1]
 [  0   0   0   1   0   5   0 974   0  20]
 [ 42   6  38  37 141   2   4  53 674   3]
 [ 10   0   4   6   8   3   0  88   1 880]]"
10,57,60.2459454536438,0.0021070974588394166,69.25,0.0007123894214630127,0.0,0.0008056234219111502,0,87.54,0.00036849254965782164,0.8302325010299683,1769403234.0631764,federator,"[[914   2  33  33  15   0   1   1   0   1]
 [  2 975   5  14   4   0   0   0   0   0]
 [ 30   0 879   9  82   0   0   0   0   0]
 [ 60  17  19 870  34   0   0   0   0   0]
 [  9   1 154  37 799   0   0   0   0   0]
 [122   1  19 106   9 612   0 117   0  14]
 [326   3 267  48 354   0   2   0   0   0]
 [ 14   0   1  10   1   3   0 951   0  20]
 [102   7 252 120 333   0   0  16 167   3]
 [ 52   0  40  31  39   1   0  81   0 756]]"
10,58,60.26928448677063,0.0009447921335697174,77.88,0.001069458293914795,0.0,2.266740375489462e-05,0,93.07,0.00020194497853517532,0.9085116386413574,1769403234.0631764,federator,"[[839   6  48  34   7   2  56   2   6   0]
 [  1 972   5  11   4   0   4   0   3   0]
 [ 25   0 878   6  44   2  44   0   1   0]
 [ 37  32  15 846  26   0  36   1   7   0]
 [  7   6 197  32 723   0  32   0   3   0]
 [  9   0   8   4   0 898   0  68   2  11]
 [277   4 280  28 229   0 172   0   9   1]
 [  5   0   0   1   1  13   0 943   0  37]
 [ 80   4 144  29 116   4   2  22 597   2]
 [ 11   0   7   1   3   7   0  51   0 920]]"
10,59,61.13362145423889,0.0008431987226009369,77.76,0.0008907961845397949,0.0,0.00013530731666833162,0,95.86,0.00010700808167457581,0.941351056098938,1769403234.0631764,federator,"[[831   4  23  39   6   2  84   0  11   0]
 [  1 972   5  11   3   0   3   0   4   1]
 [ 33   1 757   9  45   0 149   0   6   0]
 [ 24  18   5 875  12   0  45   1  20   0]
 [  3   2 174  49 665   0  86   0  21   0]
 [ 42   2   9   9   0 853   0  57   5  23]
 [255   5 175  36 183   0 329   0  16   1]
 [ 13   0   0   1   2   8   0 928   0  48]
 [ 59   3  92  46 138   3   3  14 634   8]
 [  9   1   4   3   2   5   0  43   1 932]]"
10,60,85.0447142124176,0.0017368196964263915,69.75,0.0006223453044891358,0.0,0.001982388086616993,6,99.97,1.1747874057618902e-06,0.9989748001098633,1769403234.0631764,federator,"[[896   5  57  30  11   0   0   0   1   0]
 [  1 977   6  12   3   0   0   0   1   0]
 [ 17   1 896  11  73   0   1   0   1   0]
 [ 35  23  28 873  41   0   0   0   0   0]
 [  3   1 161  22 813   0   0   0   0   0]
 [109   7 121  42  10 630   0  64   5  12]
 [303   9 306  43 336   0   1   0   2   0]
 [ 41   0  30   7   5   2   0 863   0  52]
 [ 78   4 400 119 181   1   0   6 208   3]
 [ 58   3  50  12  25   1   0  27   6 818]]"
10,61,82.54081511497498,0.0019404204249382018,65.15,0.0006440492630004883,0.0,0.0015956202987581491,6,99.99,4.945859269355424e-07,0.9995498061180115,1769403234.0631764,federator,"[[908   3  34  40  12   0   1   0   2   0]
 [  2 978   3  13   3   0   0   0   1   0]
 [ 30   0 879  13  77   0   0   0   1   0]
 [ 36  18  18 894  33   0   0   0   1   0]
 [  4   1 132  43 819   0   0   0   1   0]
 [372   5  43 125   8 381   0  45   8  13]
 [317   8 238  52 380   0   3   0   2   0]
 [209   0  13  11   2   0   0 738   0  27]
 [190   6 219 140 263   1   0   3 176   2]
 [163   2  15  20  31   0   1  18  11 739]]"
10,62,60.45668816566467,0.0022825583457946777,64.36,0.0006826597213745117,0.0,0.0010845422511920333,0,99.91,3.1220376724377274e-06,0.9978194236755371,1769403234.0631764,federator,"[[918   2  43  28   8   0   0   0   1   0]
 [  3 980   3  10   4   0   0   0   0   0]
 [ 27   0 891   9  73   0   0   0   0   0]
 [ 46  14  22 887  31   0   0   0   0   0]
 [  3   3 153  38 803   0   0   0   0   0]
 [339   8  60 157   4 374   0  41   6  11]
 [329   8 249  39 375   0   0   0   0   0]
 [160   0  13  21   1   0   0 781   0  24]
 [209  13 265 150 244   0   0   1 117   1]
 [182   2  50  13  48   0   0  18   2 685]]"
10,63,59.92133545875549,0.0008831409096717835,77.73,0.000746869421005249,0.0,0.0005706728552468121,0,99.9,4.119279817678034e-06,0.9967735409736633,1769403234.0631764,federator,"[[819   4  34  30   7   1  95   0   9   1]
 [  1 975   4  11   3   0   5   0   1   0]
 [ 20   0 852   9  74   0  41   0   3   1]
 [ 32  23  11 862  30   0  34   0   8   0]
 [  3   3 150  27 788   0  24   0   5   0]
 [ 67   1   9  15   2 806   0  74   1  25]
 [244   4 209  26 322   0 186   0   9   0]
 [ 18   0   1   1   0   3   0 914   0  63]
 [ 38   3 118  53 124   3   2  18 633   8]
 [ 13   0   5   2   6   4   0  31   1 938]]"
10,64,57.79510283470154,0.000865224277973175,77.15,0.0010561457633972168,0.0,2.5895084036164917e-05,0,99.64,1.2699919985607267e-05,0.9907896518707275,1769403234.0631764,federator,"[[740   3  34  31   7   2 164   1  17   1]
 [  3 976   4   8   3   0   5   0   1   0]
 [ 18   0 843   4  45   2  83   0   5   0]
 [ 24  46  11 807  27   0  63   5  17   0]
 [  4   4 200  26 677   0  73   0  16   0]
 [ 15   2   8   6   0 877   0  71   2  19]
 [209   9 226  21 225   2 284   0  22   2]
 [  5   0   2   1   0   7   0 949   0  36]
 [ 22   7 181  25  71   4   8  17 661   4]
 [ 10   1  19   1   3   6   0  59   0 901]]"
10,65,60.36909341812134,0.0019355971693992614,64.05,0.0012357065200805663,0.0,4.299269221519353e-06,0,97.1,7.214811034500599e-05,0.9623159170150757,1769403234.0631764,federator,"[[145   2   5  14   3  14 790   2  25   0]
 [  0 923   0   7   0   5  55   0  10   0]
 [  5   0  75   0   1   5 907   1   6   0]
 [  3  28   1 565   3   9 345   6  37   3]
 [  1   1   8   5  60   3 886   1  35   0]
 [  0   0   0   0   0 947   0  30   1  22]
 [ 20   2  11   9  19   4 900   0  32   3]
 [  0   0   0   0   0  22   0 926   0  52]
 [  3   2  10   8  10  18  23  12 912   2]
 [  0   0   2   0   0   6   1  39   0 952]]"
10,66,58.0679829120636,0.0014323736548423767,67.26,0.0012232671737670898,0.0,4.8687588787288405e-06,0,93.5,0.00017797631174325943,0.9207251667976379,1769403234.0631764,federator,"[[270   2   9   5   2   9 678   2  22   1]
 [  0 929   1   2   1   2  53   0  12   0]
 [  9   0 280   0   6   7 687   0  10   1]
 [  4  25   3 451   1   2 457   9  44   4]
 [  1   1  64   3 235   1 654   1  40   0]
 [  0   1   0   1   0 949   0  36   1  12]
 [ 52   0  46   4  32   2 817   0  44   3]
 [  0   0   0   0   0  20   0 956   0  24]
 [  4   3  16   7  14  13   9  23 910   1]
 [  0   0   2   0   0  10   0  58   1 929]]"
10,67,60.06297731399536,0.002181874084472656,67.83,0.0007946428298950195,0.0,0.00035392402787692845,0,90.07,0.00029281529784202576,0.8590906262397766,1769403234.0631764,federator,"[[888   3  68  31   8   1   1   0   0   0]
 [  4 972   8  14   2   0   0   0   0   0]
 [ 13   1 938  10  37   0   1   0   0   0]
 [ 41  13  34 881  29   0   2   0   0   0]
 [  9   2 259  42 688   0   0   0   0   0]
 [ 83   2 164  80   6 592   0  54   0  19]
 [311   4 414  38 227   0   6   0   0   0]
 [ 13   0  12  12   9   7   0 910   0  37]
 [ 77   8 399  56 290   1   0  14 148   7]
 [ 22   0 135  13  26   1   0  43   0 760]]"
10,68,58.05225706100464,0.0020079672694206237,65.22,0.001340714168548584,0.0,1.504362330706499e-06,0,88.9,0.0003237364858388901,0.859595775604248,1769403234.0631764,federator,"[[170   3   4  11   2  12 778   0  20   0]
 [  0 952   0   3   1   3  29   0  12   0]
 [  6   0  79   1   6  12 877   0  18   1]
 [  2  30   1 542   2   6 370   5  39   3]
 [  1   4   5   9 151   5 777   2  46   0]
 [  0   1   0   1   0 943   0  42   1  12]
 [ 27   1   9   9  27   3 881   0  41   2]
 [  2   0   0   0   0  16   0 951   0  31]
 [  3   1   2  10   8  20  12  26 918   0]
 [  0   0   0   0   0  14   1  49   1 935]]"
10,69,60.83610701560974,0.0009267852604389191,78.99,0.001344447422027588,0.0,1.449235355721612e-06,0,53.54,0.0014413045167922973,0.5119355320930481,1769403234.0631764,federator,"[[872   7  33  42   7   3  29   0   6   1]
 [  1 981   3   9   3   1   1   0   1   0]
 [ 35   0 837  11  76   2  36   1   2   0]
 [ 40  33  13 868  22   0  18   4   2   0]
 [  6   6 127  46 790   1  19   0   4   1]
 [  8   1   0   6   0 881   0  89   0  15]
 [291   9 215  43 284   2 143   0  11   2]
 [  5   0   0   1   0  16   0 951   0  27]
 [ 67   4  80  63  81   8   1  29 664   3]
 [  8   0   3   0  11  13   0  52   1 912]]"
10,70,83.07495212554932,0.0013835935235023498,67.05,0.0012484994888305664,0.0,3.7829927350685466e-06,6,100.0,3.5476597477099856e-07,0.9996684789657593,1769403234.0631764,federator,"[[317   5   8   7   1   7 631   6  18   0]
 [  0 963   0   3   0   3  23   0   8   0]
 [  7   0 204   0  10   7 753   2  16   1]
 [  3  56   2 461   2   5 412  21  34   4]
 [  1   5  16   4 261   5 660   6  42   0]
 [  0   1   0   0   0 880   0 106   1  12]
 [ 55   2  40   3  37   6 820   1  34   2]
 [  1   0   0   1   0   4   0 976   0  18]
 [  4   3   5   4  11  17   7  35 914   0]
 [  0   0   2   0   2   7   0  79   1 909]]"
10,71,81.00133681297302,0.0007067532539367676,79.78,0.0011554407119750976,0.0,9.593671165930573e-06,6,100.0,7.344108380493708e-07,0.999350368976593,1769403234.0631764,federator,"[[828   7  22  27   4   3 104   0   5   0]
 [  0 974   2  10   5   0   8   0   1   0]
 [ 21   1 756   4  66   1 142   1   7   1]
 [ 34  45   9 785  39   0  78   1   9   0]
 [  2   2 130  11 779   0  60   0  16   0]
 [  4   1   1   2   1 874   0 100   2  15]
 [239   5 175  25 223   1 311   0  21   0]
 [  2   0   0   1   0   5   0 964   0  28]
 [ 28   4  39  28  61   4   4  20 812   0]
 [  8   0   7   1  17   7   0  64   1 895]]"
10,72,59.87839365005493,0.0008977232754230499,77.42,0.0010770309448242187,0.0,2.101426071021706e-05,0,99.7,8.738918881863355e-06,0.9940503835678101,1769403234.0631764,federator,"[[841   7  37  36   5   2  69   0   3   0]
 [  1 980   3  11   3   0   2   0   0   0]
 [ 19   1 889   7  40   1  39   0   3   1]
 [ 28  34  17 871  17   0  33   0   0   0]
 [  4   6 243  42 671   0  32   0   1   1]
 [  3   3   5  16   0 909   0  46   1  17]
 [260   7 310  43 190   2 183   0   5   0]
 [  3   0   2   4   0  13   0 933   0  45]
 [ 61  11  93 122 130   2   1  17 560   3]
 [ 10   0  17   3   7   7   0  50   1 905]]"
10,73,61.070162534713745,0.001864249300956726,62.18,0.001225568675994873,0.0,4.757982878800249e-06,0,94.45,0.00016544649749994277,0.9344398379325867,1769403234.0631764,federator,"[[161   0   3   5   1  11 804   2  13   0]
 [  0 870   1   1   0   3 100   0  25   0]
 [  9   0  85   0   3   3 881   0  19   0]
 [  2   5   1 387   0   2 541   3  59   0]
 [  1   0   8   4  77   1 881   1  27   0]
 [  0   0   0   0   0 936   0  38   2  24]
 [ 31   0  17   2   8   2 909   0  30   1]
 [  3   0   0   1   0  15   0 894   0  87]
 [ 14   1   5   5  15   7  21   7 924   1]
 [  0   0   1   0   0   4   2  17   1 975]]"
10,74,59.616302490234375,0.0008532944440841674,78.09,0.0010979576110839843,0.0,1.7046315406332724e-05,0,94.91,0.00014060662239789962,0.9291053414344788,1769403234.0631764,federator,"[[875   6  17  10  14   5  68   0   4   1]
 [  1 978   2  10   4   0   3   0   2   0]
 [ 32   0 798   5  82   0  76   0   3   4]
 [ 55  40  12 752  58   0  66   2  15   0]
 [  2   4 143   6 796   0  41   0   8   0]
 [ 13   3   1   0   1 909   0  53   1  19]
 [295   6 183  12 291   1 199   0  13   0]
 [ 10   0   0   1   0  13   0 915   0  61]
 [ 51   5  50  15 192   5   1  10 670   1]
 [ 12   0   5   0  19   4   0  42   1 917]]"
10,75,58.657556772232056,0.0021095542311668396,63.15,0.0012701562881469726,0.0,3.0463613711617654e-06,0,94.64,0.00014552179425954818,0.9357076287269592,1769403234.0631764,federator,"[[140   0   4   4   3   7 822   2  18   0]
 [  1 915   0   3   0   0  72   0   9   0]
 [  9   0  63   0   4   4 906   1  12   1]
 [  2  30   1 482   2   1 416   9  55   2]
 [  1   0   6   6  65   0 888   1  33   0]
 [  0   1   0   0   0 925   0  60   0  14]
 [ 22   2  13   4  10   1 916   1  30   1]
 [  0   0   0   1   0  11   0 964   0  24]
 [  6   1   2  11  10  10  23  20 917   0]
 [  0   0   1   0   0   7   0  63   1 928]]"
10,76,58.60687208175659,0.004850614166259766,53.99,0.0012217629432678223,0.0,4.942550276609836e-06,0,83.26,0.0005880518019199372,0.8152503371238708,1769403234.0631764,federator,"[[ 11   0   1   0   0  10 955   2  21   0]
 [  0 576   0   0   0   0 383   0  41   0]
 [  0   0   1   0   0   5 981   0  13   0]
 [  0   2   0  34   0   2 798  15 143   6]
 [  0   0   0   0   0   0 984   0  16   0]
 [  0   0   0   0   0 943   0  34   1  22]
 [  1   0   0   0   0   0 976   0  23   0]
 [  0   0   0   0   0  11   0 950   1  38]
 [  2   1   0   1   0   8  32   5 951   0]
 [  0   0   0   0   0   6   1  36   0 957]]"
10,77,59.45333528518677,0.0022131367921829222,71.77,0.0008110779762268066,0.0,0.0003002845332957804,0,76.88,0.000694350689649582,0.7300552725791931,1769403234.0631764,federator,"[[866   2  62  60   8   0   0   1   1   0]
 [  3 967   6  21   3   0   0   0   0   0]
 [ 22   0 921  12  45   0   0   0   0   0]
 [ 26   6  25 912  31   0   0   0   0   0]
 [  4   2 225  45 723   0   0   0   1   0]
 [ 43   5  33  98   0 682   0 122   0  17]
 [304   4 357  57 275   1   1   0   1   0]
 [  6   0   1   4   1   7   0 948   0  33]
 [ 55   3 246 164 221   3   0  17 288   3]
 [ 29   0  26   8  18   6   0  44   0 869]]"
10,78,61.28005075454712,0.0024467745780944825,66.62,0.0008348073959350586,0.0,0.00023685224005021155,0,76.9,0.0007201766908168793,0.7330029010772705,1769403234.0631764,federator,"[[912   2  36  41   9   0   0   0   0   0]
 [  3 974   6  13   4   0   0   0   0   0]
 [ 33   0 893  12  62   0   0   0   0   0]
 [ 37  21  22 871  48   0   1   0   0   0]
 [ 13   4 184  23 776   0   0   0   0   0]
 [439  18  20  76   2 367   0  67   0  11]
 [352   5 289  34 318   0   2   0   0   0]
 [ 46   0   3  18   2   1   0 906   0  24]
 [ 97   8 228 200 270   0   0   9 186   2]
 [ 83   2  33  13  34   1   0  57   2 775]]"
10,79,59.9864387512207,0.0024219345569610595,65.96,0.0010989517211914062,0.0,1.6877700545592234e-05,0,66.42,0.0010411552906036377,0.638532280921936,1769403234.0631764,federator,"[[913   5  34  24  23   0   0   0   0   1]
 [  2 974   3  15   6   0   0   0   0   0]
 [ 32   0 832  11 125   0   0   0   0   0]
 [ 48  27  19 824  82   0   0   0   0   0]
 [  6   2  92  10 890   0   0   0   0   0]
 [445  14  23  37   7 409   0  60   0   5]
 [334   5 211  28 420   0   2   0   0   0]
 [ 72   0   4   6   7   3   0 898   0  10]
 [118  15 199  70 430   0   0   2 165   1]
 [114   1  17   3  95   5   0  75   1 689]]"
